zipCode;type;name;nmls;url;extractFile;status;website;email;phone
20155;company;Cornerstone First Mortgage, LLC;173855;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/173855;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20155/COMPANY/COMPANY_173855.html;processed;https://www.cfmtg.com;info@cfmtg.com;866-815-1803
20155;company;Guaranteed Rate, Inc.;2611;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2611;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20155/COMPANY/COMPANY_2611.html;processed;https://jenniferbeeston.com/, https://locklearlendingteam.com, https://workshopmortgage.com/team.html, https://www.citywidehm.com/, https://www.hhlnorthwest.com/, https://www.marcdemetriou.com/, https://www.onqhomeloans.com/, www.certaintyhomelending.com, www.guaranteedrate.com, www.owning.com, www.rate.com;sam.wolling@rate.com;773-897-6587
20155;company;Semper Home Loans, Inc.;1053;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1053;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20155/COMPANY/COMPANY_1053.html;processed;www.myhomeloanoffer.com, www.semperbranch.com, www.semperhl.com, www.semperhomeloans.com;msullivan@semperhomeloans.com;401-632-0330-11
20155;company;Integrity Home Mortgage Corporation;208516;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/208516;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20155/COMPANY/COMPANY_208516.html;processed;ReverseWithIntegrity.com, www.ihmcloans.com;ahuddleston@ihmcloans.com;540-504-7000
20155;company;NFM, Inc.;2893;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2893;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20155/COMPANY/COMPANY_2893.html;processed;aaronninness.com, https://anutterhomeloan.com/, https://elementhl.com/, https://thatmortgageguy.squarespace.com/, https://thecowartteam.com/, https://themortgageplanner.com/, https://www.1stxhomebuyer.com/, https://www.aimforhomeownership.com/, https://www.helpingyouhomeloans.com/, https://www.trustedhomeloanshi.com/, https://www.winthehouseyoulove.com/, www.bluprinthomeloans.com, www.deannellis.com, www.GregCowart.com, www.mainstreethl.com, www.mortgagemattid.com, www.mybploan.com, www.nfmbranch.com, www.nfmlending.com, www.nfmlending.com/AZ327, www.nfmlending.org, www.nfmmedia.net, www.nfmsalute.com, www.TeamPetros.com, www.threeeasysteps.me;licensing@nfmlending.com;888-233-0092
20165;company;COMMERZ ONE, LLC;1192862;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1192862;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20165/COMPANY/COMPANY_1192862.html;processed;Not provided;commerzone@gmail.com;571-346-9542
20165;company;Emerald Lending LLC;2665864;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2665864;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20165/COMPANY/COMPANY_2665864.html;processed;www.emeraldlendingllc.com;julia@emeraldlendingllc.com;703-477-3262
20165;company;Potomac Mortgage Advisors LLC;1624704;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1624704;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20165/COMPANY/COMPANY_1624704.html;processed;www.potomacmortgageadvisors.com;info@potomacmortgageadvisors.com;703-406-8200
20165;company;Speedy Financial Group LLC;2641339;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2641339;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20165/COMPANY/COMPANY_2641339.html;processed;www.speedyfg.com;hoomir20@gmail.com;703-388-8767
20165;company;MARCACRI INVESTMENT INC.;180928;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/180928;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20165/COMPANY/COMPANY_180928.html;processed;QUALIFYMORTGAGE.NET;JRESTREPO@QUALIFYMORTGAGE.NET;703-421-5410
20165;company;STAR POINT FINANCIAL SERVICES LLC;1522408;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1522408;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20165/COMPANY/COMPANY_1522408.html;processed;https://starpointfinancial.us/;compliance@nmls1522408.us;703-245-8570
20165;company;1ST PREFERENCE MORTGAGE CORP.;132754;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/132754;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20165/COMPANY/COMPANY_132754.html;processed;WWW.1STPREF.COM, www.bobwfunk.com, www.joesacksloans.com;psmith@1stpref.com;410-529-7300
20165;company;Click n' Close, Inc.;150009;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/150009;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20165/COMPANY/COMPANY_150009.html;processed;schmidtmortgage.com, www.1tribal.com, www.1triballoan.com, www.embkentucky.com, www.hud184loans.com, www.midamericamortgage.com;jeff.bode@midamericamortgage.com;214-261-3300
20169;company;Omega Financial Services, Inc.;20169;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/20169;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20169/COMPANY/COMPANY_20169.html;processed;www.ofsmortgage.com;AMICHAEL@OMEGALOANS.NET;908-933-0253
20169;company;786 Mortgage LLC;862511;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/862511;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20169/COMPANY/COMPANY_862511.html;processed;sesmortgage.com;siarizvi@gmail.com;703-939-7975
20169;company;Alcova Mortgage LLC;40508;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/40508;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20169/COMPANY/COMPANY_40508.html;processed;www.alcova.com, www.alcovamortgage.com;recert@alcova.com;540-904-0005
20169;company;Union Home Mortgage Corp.;2229;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2229;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20169/COMPANY/COMPANY_2229.html;processed;www.uhm.com, www.uhwholesale.com, www.unionhomemortgage.com, www.unionnationalmortgage.com, www.vloan.com/;licensing@uhm.com;440-234-4300 x111
20169;company;Madison Mortgage Services Inc.;1862796;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1862796;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20169/COMPANY/COMPANY_1862796.html;processed;madisonmortgage.com, mainepointelending.com, rizemortgage.net;shah@madisonmortgage.com;516-517-9926
20169;company;T2 Financial LLC;1686046;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1686046;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20169/COMPANY/COMPANY_1686046.html;processed;www.revolutionmortgage.com;info@revolutionmortgage.com;419-796-0028
20172;company;Northwest Federal Credit Union;411458;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/411458;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20172/COMPANY/COMPANY_411458.html;processed;;rfuentes@nwfcu.org;703-709-8900 x 4438
20147;company;Inclusive Mortgage, LLC;2664384;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2664384;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20147/COMPANY/COMPANY_2664384.html;processed;www.inclusivemortgage.com;panhraros@yahoo.com;703-887-3666
20147;company;VELOCITY MORTGAGE CO.;1571488;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1571488;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20147/COMPANY/COMPANY_1571488.html;processed;www.velocitymortgageco.com;rachit@velocitymortgageco.com;703-434-0525
20147;company;Wendover Financial Services Corporation;16133;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/16133;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20147/COMPANY/COMPANY_16133.html;processed;n/a, wendover no longer maintains a web add;eleyden2@dxc.com;609-839-7514
20147;company;JP MORTGAGE LLC;1584593;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1584593;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20147/COMPANY/COMPANY_1584593.html;processed;Not provided;asaldana@jpmortgagellc.com;571-217-1761
20147;company;Embrace Home Loans, Inc.;2184;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2184;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20147/COMPANY/COMPANY_2184.html;processed;http://embracehomeloans.com, http://widerpathhome.com, http://www.embracehomeloans.com, http://www.widerpathhome.com;licensing@embracehomeloans.com;800-333-3004x3330
20147;company;Mortgage Access Corp.;2731;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2731;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20147/COMPANY/COMPANY_2731.html;processed;www.mortgageaccess.com, www.weichert.com, www.weichertfinancial.com, www.weichertfinancialservices.com;wmetalsky@weichertfinancial.com;973-401-5553
20147;company;On Point Home Loans, Inc.;1904069;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1904069;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20147/COMPANY/COMPANY_1904069.html;processed;https://www.ophomeloans.com/;info@ophomeloans.com;704-559-9894
20147;company;Waterstone Mortgage Corporation;186434;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/186434;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20147/COMPANY/COMPANY_186434.html;processed;www.waterstonemortgage.com;sziebell@waterstonemortgage.com;262-701-4994
20147;company;Freedom Mortgage Corporation;2767;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2767;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20147/COMPANY/COMPANY_2767.html;processed;www.freedommortgage.com, www.freedomwholesale.com;Cynthia.Berman@Freedommortgage.com;800-220-3333
20147;company;MLD Mortgage Inc.;1019;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1019;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20147/COMPANY/COMPANY_1019.html;processed;https://mymortgage.themoneystore.com, www.argyllederego.com, www.ceroimello.com, www.homeloansbyaudrey.com, www.lizforbesapplynow.com, www.MarlaGieserTeam.com, www.mortgageloansbychris.com, www.mortgagewithkris.com, www.mskathrea.com, www.themoneystore.com, www.themoneystorelender.com;govcompliance@themoneystore.com;973-805-2000
20147;company;Mortgage Research Center, LLC;1907;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1907;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20147/COMPANY/COMPANY_1907.html;processed;aliceatvu.com, ChadBowman.com, coloradospringsvu.com, coloradovalender.com, fortcarsonvaloans.com, ftcarsonvaloans.com, https://hawaii.veteransunited.com, mortgageresearch.com, Paddio.com, veteransunitedcolorado.com, vualiceschneider.com, VUMartinSchneider.com, vumichaelschneider.com, www.mortgageresearchcenter.org, www.VAMortgageCenter.com, www.veteranloancenter.com, www.VeteransUnited.com, www.VeteransUnitedHawaii.com, www.vu.com;licensecommunication@veteransunited.com;573-876-2600x5181
20147;company;RoundPoint Mortgage Servicing LLC;18188;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/18188;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20147/COMPANY/COMPANY_18188.html;processed;http://www.roundpointmortgage.com;RPMSCompliance@roundpointmortgage.com;(877) 426-8805
20166;company;EduCap Inc.;517128;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/517128;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20166/COMPANY/COMPANY_517128.html;processed;www.educap.org;support@loantolearn.com;703-674-4748
20166;company;National Cooperative Services Corporation;1428478;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1428478;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20166/COMPANY/COMPANY_1428478.html;processed;www.ncsc.coop;Not provided;800-424-2954
20166;company;National Rural Utilities Cooperative Finance Corporation;1341258;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1341258;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20166/COMPANY/COMPANY_1341258.html;processed;www.nrucfc.coop;Nathan.Howard@NRUCFC.coop;703-467-1800
20166;company;Navy Federal Title Services LLC;1712703;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1712703;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20166/COMPANY/COMPANY_1712703.html;processed;www.navyfederaltitle.org;joew@navyfederaltitle.org;571-267-2120
20166;company;Rural Telephone Finance Cooperative;1428481;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1428481;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20166/COMPANY/COMPANY_1428481.html;processed;rtfc.coop;RTFCContactUs@nrucfc.coop;800-346-7095
20166;company;Southwood Financial LLC;2490252;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2490252;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20166/COMPANY/COMPANY_2490252.html;processed;www.swfin.com;matt@swfin.com;703-674-4748
20166;company;Uptiq Premier Mortgage, LLC;2362651;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2362651;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20166/COMPANY/COMPANY_2362651.html;processed;http://www.uptiqpremiermortgage.com/;compliance@uptiq.ai;888-250-8561
20166;company;Oakstreet Mortgage LLC;1618618;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1618618;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20166/COMPANY/COMPANY_1618618.html;processed;www.oakstreetmortgage.com;robm@oakstreetmortgage.com;703-537-5101
20166;company;Strategic Federal Credit Union;796995;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/796995;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20166/COMPANY/COMPANY_796995.html;processed;;jerry@strategicfcu.org;571-250-2019
20166;company;Ameris Bank;408099;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/408099;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20166/COMPANY/COMPANY_408099.html;processed;www.amerisbank.com;Gino.Vezzani@AmerisBank.com;770-423-3075
20166;company;Bay Capital Mortgage Corporation;39610;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/39610;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20166/COMPANY/COMPANY_39610.html;processed;https://michaeldehautjr.com/, https://www.brianmhomeloans.com/, www.baycapitalmortgage.com;ldunn@baycapitalmortgage.com;410-974-6044
20166;company;M/I Financial, LLC;50684;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/50684;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20166/COMPANY/COMPANY_50684.html;processed;https://www.mihomes.com/financing;kdamon@mihomes.com;614-418-8693
20166;company;RSI Enterprises, Inc.;997175;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/997175;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20166/COMPANY/COMPANY_997175.html;processed;www.clientview.rsico.com/ecs/login, www.evokepay.com/rsico/login, www.knowmydebt.com, www.rsico.com;tess.damico@rsico.com;602-263-4000
20166;company;Guidance Residential, LLC;2908;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2908;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20166/COMPANY/COMPANY_2908.html;processed;gr.link, MyGuidanceHome.com, www.guidanceresidential.com, www.guidanceresidentialpages.com;susan.palmer@guidanceresidential.com;703-885-0844
20166;company;iApprove Lending;327308;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/327308;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20166/COMPANY/COMPANY_327308.html;processed;www.iapprovelending.com;RANDY.NGUYEN@IAPPROVELENDING.COM;714-775-5353
20151;company;BANANA PAY, LLC;1136319;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1136319;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20151/COMPANY/COMPANY_1136319.html;processed;www.bananapays.com;aabdullahi@bananapays.com;612-332-0666
20151;company;Community Management Corporation;1677783;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1677783;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20151/COMPANY/COMPANY_1677783.html;processed;www.cmc-management.com;jtsitos@cmc-management.com;703-230-8581
20151;company;DMV Home Funding, LLC;1874961;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1874961;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20151/COMPANY/COMPANY_1874961.html;processed;www.dmvhomefunding.com;ekakkera@dmvhomefunding.com;571-438-2793
20151;company;Empower Home Mortgage LLC;2018277;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2018277;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20151/COMPANY/COMPANY_2018277.html;processed;http://www.empowerhomemortgage.com/;info@empowerhomemortgage.com;703-342-6995
20151;company;Mable Loans LLC;1949497;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1949497;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20151/COMPANY/COMPANY_1949497.html;processed;mable.loans;ghanson@mable.loans;703-899-9390
20151;company;Premium Mortgage Corporation;200026;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/200026;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20151/COMPANY/COMPANY_200026.html;processed;www.premium-mortgage.com;samb@premium-mortgage.com;703-955-7980
20151;company;RAM'S MORTGAGE LLC;1548754;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1548754;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20151/COMPANY/COMPANY_1548754.html;processed;www.ramsmortgage.com;ramsmortgage@gmail.com;703-793-4845
20151;company;Small Community Specialists, L.L.C.;2353383;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2353383;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20151/COMPANY/COMPANY_2353383.html;processed;Not provided;john.tsitos@associa.us;703-898-5781
20151;company;Justice Federal Credit Union;403583;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/403583;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20151/COMPANY/COMPANY_403583.html;processed;;movahed@jfcu.org;703-480-5300 Ext. 3114
20151;company;OMSAI COM LLC;1767201;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1767201;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20151/COMPANY/COMPANY_1767201.html;processed;www.omsai.com;mortgage@omsai.com;571-235-4705
20151;company;Walker Jackson Mortgage Corporation;69284;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/69284;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20151/COMPANY/COMPANY_69284.html;processed;www.wjmortgage.com;nmls@wjmortgage.com;703-653-5125
20151;company;The Freedom Bank of Virginia;518039;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/518039;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20151/COMPANY/COMPANY_518039.html;processed;www.FreedomBankMortgage.com;kmckee@freedombankva.com;703-242-5300
20151;company;Jet HomeLoans, LP;1660135;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1660135;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20151/COMPANY/COMPANY_1660135.html;processed;www.jethl.com, www.jethomeloans.com;katherine.hollister@jethl.com;833-270-7191
20151;company;Lennar Mortgage, LLC;1058;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1058;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20151/COMPANY/COMPANY_1058.html;processed;www.LennarMortgage.com;ComplianceTeam@LennarMortgage.com;305-229-6500
20151;company;SaveUnited.org;993846;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/993846;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20151/COMPANY/COMPANY_993846.html;processed;www.mortgagesforamerica.org;ken@mortgagesforamerica.org;888-320-7888
20171;company;Atlantic Mortgage Direct LLC;2987;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2987;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20171/COMPANY/COMPANY_2987.html;processed;www.amdloans.com;dhorton@amdloans.com;703-880-2781
20171;company;Deltek, Inc.;2575385;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2575385;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20171/COMPANY/COMPANY_2575385.html;processed;WWW.DELTEK.COM;legalcompliance@deltek.com;800-456-2009
20171;company;Mortgage Advisory Group, Inc.;260095;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/260095;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20171/COMPANY/COMPANY_260095.html;processed;www.mortgageadvisorygroupinc.com;mpiester@cox.net;703-860-3141
20171;company;Oak Hill Mortgage, LLC;1284252;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1284252;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20171/COMPANY/COMPANY_1284252.html;processed;www.oakhillmortgagellc.com;mortgage10@verizon.net;703-861-5369
20171;company;Masters Mortgage, Inc.;215374;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/215374;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20171/COMPANY/COMPANY_215374.html;processed;www.mastersmortgage.net;dbkampman@aol.com;703-727-6202
20171;company;Navient Credit Finance Corporation;937166;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/937166;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20171/COMPANY/COMPANY_937166.html;processed;navient.com;licensing@navient.com;703-810-3000
20171;company;Navient Solutions, LLC;212430;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/212430;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20171/COMPANY/COMPANY_212430.html;processed;www.navient.com;licensing@navient.com;703-810-3000
20171;company;Thrive Mortgage, LLC;268552;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/268552;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20171/COMPANY/COMPANY_268552.html;processed;www.ThriveMortgage.com;licensing@ThriveMortgage.com;512-930-7888
20170;company;Housing Authority of Mingo County;371800;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/371800;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20170/COMPANY/COMPANY_371800.html;processed;www.mingohousing.com;belindaharness@mingohousing.com;304-475-4663
20170;company;ADVINS MORTGAGE LLC;2034268;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2034268;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20170/COMPANY/COMPANY_2034268.html;processed;Not provided;ADVINSMORTGAGE@GMAIL.COM;703-955-0841
20170;company;AMERICAN STANDARD MORTGAGE, LLC.;186955;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/186955;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20170/COMPANY/COMPANY_186955.html;processed;Not provided;FAGAN7@COX.NET;703-757-5800
20170;company;Home Financial Corporation;216225;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/216225;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20170/COMPANY/COMPANY_216225.html;processed;www.homefinancialcorp.com;LDEVINENI@HOMEFINANCIALCORP.COM;703-456-0032
20170;company;SFB CAPITAL SYSTEMS LLC;1895841;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1895841;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20170/COMPANY/COMPANY_1895841.html;processed;Not provided;speedy_forex@yahoo.co.uk;703-599-6975
20170;company;Rising Sun Group LLC;2085286;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2085286;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20170/COMPANY/COMPANY_2085286.html;processed;www.risingsunlending.com;cat@risingsungroups.com;844-777-9988
20170;company;UIF Corporation;93460;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/93460;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20170/COMPANY/COMPANY_93460.html;processed;www.myuif.com, www.myuiffile.com, www.universityislamicfinancial.com;jburzynski@myuif.com;248-254-7270
20170;company;Academy Mortgage Corporation;3113;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3113;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20170/COMPANY/COMPANY_3113.html;processed;www.academymortgage.com;notice@academymortgage.com;801-233-3700
20182;company;HomeOwnership Center Inc.;362854;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/362854;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20182/COMPANY/COMPANY_362854.html;processed;www.hocwv.org;Not provided;304-636-9115
20187;company;MEMBER OPTIONS, LLC;194038;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/194038;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20187/COMPANY/COMPANY_194038.html;processed;www.memberoptions.com;info@memberoptions.com;434-295-5259
20175;company;MortgageCorpUSA LLC;2482940;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2482940;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20175/COMPANY/COMPANY_2482940.html;processed;www.mortgagecorpusa.com;glenb@MortgageCorpUSA.com;703-898-5982
20175;company;Rockhouse Mortgage, LLC;2469785;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2469785;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20175/COMPANY/COMPANY_2469785.html;processed;www.coachhager.com;hhager00@gmail.com;703-999-0903
20175;company;WRHORNBECK LLC;1402557;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1402557;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20175/COMPANY/COMPANY_1402557.html;processed;www.SeniorLifestyleMortgage.com;wrh@wrhornbeck.com;703-777-6840
