zipCode;type;name;nmls;url;extractFile;status;website;email;phone
71220;company;BoxCar Mortgage, LLC;1969375;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1969375;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71220/COMPANY/COMPANY_1969375.html;processed;https://www.highlandmtgmn.com/, www,valorhl.com, www.gibbsmortgage.com, www.highlandmtg.com, www.thedammannteam.com, www.truthandlending.com;Radams@highlandmtg.com;678-521-0814
71220;company;ASHELI LEVINGSTON;2488758;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2488758;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71220/COMPANY/COMPANY_2488758.html;processed;Not provided;asheli.levingston@yahoo.com;318-789-0054
71220;company;BASTROP LOAN COMPANY INC.;980774;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/980774;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71220/COMPANY/COMPANY_980774.html;processed;Not provided;BLC8800WORK@YAHOO.COM;318-281-8800
71220;company;L & J LLP;988120;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/988120;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71220/COMPANY/COMPANY_988120.html;processed;Not provided;blc8800work@yahoo.com;318-283-7296
71220;company;RELIABLE FINANCIAL SERVICES OF BASTROP, INC.;1444518;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1444518;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71220/COMPANY/COMPANY_1444518.html;processed;Not provided;reliable@reliablefinancial.comcastbiz.net;318-283-0012
71220;company;Kraftman Federal Credit Union;635445;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/635445;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71220/COMPANY/COMPANY_635445.html;processed;;akimball@kraftmanfcu.com;318-281-2804
71220;company;MADISON LOANS INC;963991;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/963991;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71220/COMPANY/COMPANY_963991.html;processed;Not provided;ops@FMCFINANCE.NET;318-281-2122
71260;company;MARION STATE BANK;470339;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/470339;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71260/COMPANY/COMPANY_470339.html;processed;;JAKE.EDWARDS@MARIONSTATE.BANK;318-665-4571
71261;company;The Mer Rouge State Bank;403111;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/403111;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71261/COMPANY/COMPANY_403111.html;processed;;admin@merrougebank.com;318-647-3677
71264;company;Bank of Oak Ridge;2480150;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2480150;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71264/COMPANY/COMPANY_2480150.html;processed;;wmartin@bankofoakridge.bank;318-855-3787
71254;company;BARBARA'S PAYDAY LOANS L.L.C.;1065173;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1065173;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71254/COMPANY/COMPANY_1065173.html;processed;Not provided;B.MCKEEL@YAHOO.COM;318-559-0040
71254;company;FARMERS ONE STOP INC;1736222;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1736222;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71254/COMPANY/COMPANY_1736222.html;processed;Not provided;farmers01stop@gmail.com;3184186908
71254;company;FRANKIE MANLEY;1763803;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1763803;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71254/COMPANY/COMPANY_1763803.html;processed;Not provided;FNHALL58@YAHOO.COM;318-559-7375
71254;company;Jongs Inc;1765190;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1765190;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71254/COMPANY/COMPANY_1765190.html;processed;Not provided;lelandjong@hotmail.com;318-559-2541
71254;company;Loving Touch Personal Care Service, Inc.;983558;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/983558;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71254/COMPANY/COMPANY_983558.html;processed;Not provided;lovingtouch6431@bellsouth.net;318-559-0084
71263;company;Cash Today, LLC;936755;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/936755;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71263/COMPANY/COMPANY_936755.html;processed;Not provided;cashtodayog@yahoo.com;318-428-2600
71263;company;Jessie's Enterprises Inc.;938378;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/938378;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71263/COMPANY/COMPANY_938378.html;processed;Not provided;jessiescitgo@bellsouth.net;318-428-4002
71263;company;Oak Grove Pawn Shop LLC;943132;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/943132;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71263/COMPANY/COMPANY_943132.html;processed;Not provided;rileybrandon66@yahoo.com;318-547-8136
71263;company;Robinson's Grocery Incorporated;1812300;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1812300;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71263/COMPANY/COMPANY_1812300.html;processed;Not provided;nanadettenhaim@yahoo.com;318-418-1536
71273;company;Century Next Bank;411560;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/411560;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71273/COMPANY/COMPANY_411560.html;processed;;mhuffstetler@cnext.bank;318-255-3733
71273;company;JOLYN -THE LOAN CO.LLC;1049467;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1049467;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71273/COMPANY/COMPANY_1049467.html;processed;Not provided;ALISHA.KENNEDY08@GMAIL.COM;318-251-2516
71282;company;Bakers mood llc;1737419;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1737419;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71282/COMPANY/COMPANY_1737419.html;processed;Not provided;Algabal22@yahoo.com;318-341-0455
71282;company;OpieRx, Inc.;1725738;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1725738;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71282/COMPANY/COMPANY_1725738.html;processed;www.SandBDrugs.com;sbdrugs@gmail.com;318-574-6363
71282;company;ratti inc dba sportsman super stop;1983438;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1983438;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71282/COMPANY/COMPANY_1983438.html;processed;Not provided;sportsmansuperstop@gmail.com;318-574-4730
71282;company;UNITED CREDIT CORP OF TALLULAH;967032;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/967032;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71282/COMPANY/COMPANY_967032.html;processed;Not provided;ops@FMCFINANCE.NET;318-574-1163
71294;company;Ouachita Valley Federal Credit Union;531576;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/531576;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71294/COMPANY/COMPANY_531576.html;processed;;wendyt@ovfcu.com;318-387-4592
71270;company;A SMART MOVE, LLC;83687;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/83687;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71270/COMPANY/COMPANY_83687.html;processed;asmartmove@vpweb.com;asmartmover@aim.com;318-255-6882
71270;company;EAGLE INVESTMENTS OF RUSTON LLC;1764055;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1764055;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71270/COMPANY/COMPANY_1764055.html;processed;Not provided;PAULKSBOOK@AOL.COM;318-255-6109
71270;company;H & H QUICK STOP INC;2449228;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2449228;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71270/COMPANY/COMPANY_2449228.html;processed;Not provided;PAULKSBOOK@AOL.COM;318-243-1285
71270;company;Kim Dupree Mortgage L.L.C.;2021797;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2021797;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71270/COMPANY/COMPANY_2021797.html;processed;Not provided;kim.dupree.dbep@statefarm.com;318-255-6301
71270;company;Origin Bank;455990;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/455990;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71270/COMPANY/COMPANY_455990.html;processed;;hr@origin.bank;214-378-2114
71270;company;People's Small Loan Service, Inc.;953698;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/953698;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71270/COMPANY/COMPANY_953698.html;processed;Not provided;peoplessmallloan@bellsouth.net;318-251-9588
71270;company;Regent Customer Care, LLC;1463796;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1463796;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71270/COMPANY/COMPANY_1463796.html;processed;www.regentpay.com;patrick@correctsolutionsgroup.com;318-232-1507
71270;company;T & D Partners, LLC;936532;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/936532;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71270/COMPANY/COMPANY_936532.html;processed;www.cajunpawn.net;david@cajunpawn.net;318-202-3808
71270;company;Harbor Financial of Ruston, Inc;974149;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/974149;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71270/COMPANY/COMPANY_974149.html;processed;Not provided;ops@FMCFINANCE.NET;318-255-1188
71270;company;Jaco Federal Credit Union;984322;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/984322;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71270/COMPANY/COMPANY_984322.html;processed;;debbie@jacofcu.com;318-255-9101
71270;company;LOUISIANA NATIONAL BANK;491854;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/491854;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71270/COMPANY/COMPANY_491854.html;processed;;Not provided;318-255-8482
71295;company;DONNELL TRADING AND LOAN, LLC;2469046;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2469046;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71295/COMPANY/COMPANY_2469046.html;processed;Not provided;TRADINGANDLOAN@GMAIL.COM;318-435-6565
71295;company;Earl's Pawn Shop Inc.;959450;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/959450;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71295/COMPANY/COMPANY_959450.html;processed;mamoodiane@yahoo.com;mamoodiane@yahoo.com;318-435-6200
71295;company;FRANKLIN STATE BANK & TRUST COMPANY;402158;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/402158;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71295/COMPANY/COMPANY_402158.html;processed;;ewoods@fsbnet.com;318-435-3711
71295;company;HUGH L. CLAY;964610;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/964610;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71295/COMPANY/COMPANY_964610.html;processed;Not provided;djordan1370@gmail.com;318-435-3538
71295;company;RELIABLE FINANCIAL SERVICES OF WINNSBORO,INC.;968589;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/968589;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71295/COMPANY/COMPANY_968589.html;processed;Not provided;srmhipp@hotmail.com;318-435-0004
71295;company;WINNSBORO STATE BANK & TRUST COMPANY;565708;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/565708;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71295/COMPANY/COMPANY_565708.html;processed;;acrum@winnsborobank.com;318-435-7535x107
71295;company;CITIZENS PROGRESSIVE BANK;510456;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/510456;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71295/COMPANY/COMPANY_510456.html;processed;;dmay@caldwellbankandtrust.com;318-649-2351
71295;company;WI-JON, INC;1743495;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1743495;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71295/COMPANY/COMPANY_1743495.html;processed;Not provided;FORD1419@YAHOO.COM;318-339-4565
71316;company;BenchMark Mortgage LLC;72677;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/72677;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71316/COMPANY/COMPANY_72677.html;processed;www.benchmarkmemphis.com;SLipman@benchmarkrealtors.com;901-202-2000
71318;company;MS HOME MORTGAGE LLC;1968254;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1968254;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71318/COMPANY/COMPANY_1968254.html;processed;MS Home Mortgage.com;angelamtg1@yahoo.com;770-961-8024
71291;company;318 Pawn Jewelry & Gun, LLC;2495540;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2495540;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71291/COMPANY/COMPANY_2495540.html;processed;318pawn.com;kelly@318pawn.com;318-348-8841
71291;company;Blake Wheelis Home Loans, LLC;2044332;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2044332;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71291/COMPANY/COMPANY_2044332.html;processed;Not provided;blakewheelishomeloans@gmail.com;318-372-9064
71291;company;CB'S Pawn, LLC;931852;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/931852;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71291/COMPANY/COMPANY_931852.html;processed;browncodybrown@gmail.com;browncodybrown@gmail.com;318-654-4155
71291;company;Coleman Avenue Properties LLC;1751617;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1751617;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71291/COMPANY/COMPANY_1751617.html;processed;Not provided;abuyaseer21@yahoo.com;318-322-8006
71291;company;Guy Marshall Woodard;970744;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/970744;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71291/COMPANY/COMPANY_970744.html;processed;Not provided;gunwood1@aol.com;318-855-5898
71291;company;KSD Mortgage, LLC;2035799;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2035799;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71291/COMPANY/COMPANY_2035799.html;processed;Not provided;ksdmorgage@gmail.com;318-397-3600
71291;company;Morehouse Lending LLC;2352886;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2352886;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71291/COMPANY/COMPANY_2352886.html;processed;morehouselending.com;morehouselending@gmail.com;502-396-7552
71291;company;PSA Mortgage LLC;2040428;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2040428;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71291/COMPANY/COMPANY_2040428.html;processed;Not provided;psamortgagellc@yahoo.co;318-322-4434
71291;company;Patriot Pawn LLC;1807084;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1807084;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71291/COMPANY/COMPANY_1807084.html;processed;Not provided;Revwlfrierson@yahoo.com;318-605-3966
71291;company;Plus Home Lending, L.L.C.;1059886;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1059886;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71291/COMPANY/COMPANY_1059886.html;processed;Not provided;bigbwall@comcast.net;318-243-7964
71291;company;TWIN CITY PAWN INC;983705;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/983705;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71291/COMPANY/COMPANY_983705.html;processed;Not provided;fandspawn@yahoo.com;318-388-1802
71291;company;MONROE TELCO FEDERAL CREDIT UNION;417643;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/417643;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71291/COMPANY/COMPANY_417643.html;processed;;acamp@monroetelcofcu.org;318-397-4243
71291;company;Academy Mortgage Corporation;3113;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3113;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71291/COMPANY/COMPANY_3113.html;processed;www.academymortgage.com;notice@academymortgage.com;801-233-3700
71303;company;PETER SON NGUYEN INC;1759138;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1759138;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71303/COMPANY/COMPANY_1759138.html;processed;Not provided;danhptran@yahoo.com;318-445-4978
71303;company;RANDELYN FINANCIAL SERVICES LLC;975439;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/975439;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71303/COMPANY/COMPANY_975439.html;processed;Not provided;JDu9201955@AOL.COM;318-443-9143
71303;company;AMRM ENTERPRISE LLC DBA CASH LENDERS;2458986;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2458986;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71303/COMPANY/COMPANY_2458986.html;processed;Not provided;cashlend23@yahoo.com;318-445-6035
71303;company;HARBOR LOANS OF ALEXANDRIA INC;967055;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/967055;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71303/COMPANY/COMPANY_967055.html;processed;Not provided;ops@FMCFINANCE.NET;318-445-2470
71303;company;SOUTHERN GENERAL AGENCY, INC.;972864;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/972864;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71303/COMPANY/COMPANY_972864.html;processed;WWW.SOUTHERNGENERAL.COM;accounting@southerngeneral.com;318-880-0173
71303;company;SOUTH CIRCLE JEWELRY & LOAN, INC.;944280;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/944280;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71303/COMPANY/COMPANY_944280.html;processed;Not provided;glyles@suddenlink.net;318-443-5838
71322;company;CA$H IT I$, LLC.;998460;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/998460;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71322/COMPANY/COMPANY_998460.html;processed;Not provided;franciskeller1@bellsouth.net;318-346-8800
71315;company;OBEY FINANCIAL GROUP  LLC;980812;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/980812;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71315/COMPANY/COMPANY_980812.html;processed;Not provided;obeyfinancialgrp@bellsouth.net;318-473-0569
71315;company;Red River Bank;422277;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/422277;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71315/COMPANY/COMPANY_422277.html;processed;;cgriffin@redriverbank.net;318-561-5907
71331;company;OMSAI COM LLC;1767201;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1767201;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71331/COMPANY/COMPANY_1767201.html;processed;www.omsai.com;mortgage@omsai.com;571-235-4705
71327;company;The Cottonport Bank;465945;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/465945;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71327/COMPANY/COMPANY_465945.html;processed;;kirstenc@cottonportbank.com;318-253-9612
71301;company;Amjad inc.;1765092;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1765092;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71301/COMPANY/COMPANY_1765092.html;processed;Not provided;Amjadawawda@yahoo.com;318-449-9046
71301;company;C. McKenzie Investments L.L.C.;963208;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/963208;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71301/COMPANY/COMPANY_963208.html;processed;Not provided;codymckenzie@bellsouth.net;318-561-7510
71301;company;Courtesy Cash, LLC;967302;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/967302;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71301/COMPANY/COMPANY_967302.html;processed;www.courtesycash.net;mmay900207@aol.com;318-445-6035
71301;company;DeRamus, Jimmie;938841;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/938841;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71301/COMPANY/COMPANY_938841.html;processed;www.silverdollar-alexandria.com;silverdollarbusiness@gmail.com;318-443-4834
71301;company;HOME TOWN  FINANCIAL SERVICES,INC;377746;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/377746;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71301/COMPANY/COMPANY_377746.html;processed;Not provided;hometownfinancial@suddenlink.net;318-484-3571
71301;company;La Tienda Latina Of Alexandria,LLC;1758633;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1758633;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71301/COMPANY/COMPANY_1758633.html;processed;Not provided;carolinafrancisco48@gmail.com;318-442-4506
71301;company;Magnolia State Mortgage LLC;76746;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/76746;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71301/COMPANY/COMPANY_76746.html;processed;magnoliastate.biz;marci@magnoliastate.biz;318-561-8020
71301;company;RAPIDES CREDIT CORPORATION;952206;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/952206;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71301/COMPANY/COMPANY_952206.html;processed;Not provided;deesmgtgi@aol.com;318-473-0298
71301;company;THE MONEY SHACK, LLC;276681;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/276681;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71301/COMPANY/COMPANY_276681.html;processed;themoneyshack@suddenlinkmail.com;themoneyshack@suddenlinkmail.com;318-448-0815
71301;company;WIGGINS MORTGAGE GROUP LLC;2055554;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2055554;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71301/COMPANY/COMPANY_2055554.html;processed;Not provided;RANDY@RANDYWIGGINS.COM;318-445-6566
71301;company;Alexandria Municipal Employees Credit Union;1469302;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1469302;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71301/COMPANY/COMPANY_1469302.html;processed;;jmcdaniel@amecu.org;318-445-5696
71301;company;Cenla Aquila LLC;2646512;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2646512;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71301/COMPANY/COMPANY_2646512.html;processed;Not provided;Louisianapawn@proton.me;505-917-1665
71301;company;Cenla Federal Credit Union;653517;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/653517;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71301/COMPANY/COMPANY_653517.html;processed;;csansing@cenlafcu.org;318-427-6109
71334;company;JUBAXPRESS, INC;1138940;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1138940;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71334/COMPANY/COMPANY_1138940.html;processed;Jubaxpress.com;anshur@jubaexpress.com;612-827-3588
71334;company;Community Credit Center of Ferriday, LLC;954070;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/954070;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71334/COMPANY/COMPANY_954070.html;processed;Not provided;llc_community@bellsouth.net;318-757-1005
71334;company;Ferriday Finance Company, INC.;936241;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/936241;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71334/COMPANY/COMPANY_936241.html;processed;Not provided;charlesstutson@yahoo.com;318-757-2354
71343;company;CLB The Community Bank;441337;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/441337;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71343/COMPANY/COMPANY_441337.html;processed;;julie.mccarthy@clbbank.com;318-339-8571
71343;company;Catahoula Sunset Holdings, LLC;1772704;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1772704;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71343/COMPANY/COMPANY_1772704.html;processed;Not provided;ebrowbox@bellsouth.net;318-715-9786
71343;company;FORD'S FINE FOODS, INC;1737948;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1737948;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71343/COMPANY/COMPANY_1737948.html;processed;FORDSFOODCENTER;FORD1419@YAHOO.COM;318-627-5905
71343;company;Southern Heritage Bank;469341;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/469341;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71343/COMPANY/COMPANY_469341.html;processed;;espinks@shbnet.com;318-992-7031
71342;company;JENA CREDIT CORPORATION;952219;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/952219;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71342/COMPANY/COMPANY_952219.html;processed;Not provided;deesmgtgi@aol.com;318-992-2121
71342;company;blanchard carl smith III;958419;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/958419;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71342/COMPANY/COMPANY_958419.html;processed;Not provided;carlsmith1978@yahoo.com;(318)992-6891
71342;company;payday loans of jena, inc;963473;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/963473;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/71342/COMPANY/COMPANY_963473.html;processed;Not provided;jenains@centurytel.net;318-992-2820
