zipCode;type;name;nmls;url;website;email;phone;fax;extractFile;status
89146;company;Troy Capital, LLC;1045721;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1045721;www.troycapital.com;kcross@troycapital.com;702-233-3302;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89146/COMPANY/COMPANY_1045721.html;processed
89146;company;United Way Mortgage LLC;1232788;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1232788;Not provided;chentobashy@gmail.com;702-326-2878;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89146/COMPANY/COMPANY_1232788.html;processed
89146;company;VWX NO. 1 LIMITED PARTNERSHIP;2493397;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2493397;www.moneyinminutesnv.com;cashocharleston@gmail.com;702-258-0044;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89146/COMPANY/COMPANY_2493397.html;processed
89146;company;ALICIA LYNETTE TAYLOR;845549;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/845549;www.mortgagesolutionsnv.com;MSOLUTIONS101@AOL.COM;702-368-0059;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89146/COMPANY/COMPANY_845549.html;processed
89146;company;Omni Financial of Nevada, Inc.;1657851;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1657851;www.omnimilitaryloans.com;compliance@yesomni.com;702-437-6057;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89146/COMPANY/COMPANY_1657851.html;processed
89146;company;Premier PMRE, Inc.;1458839;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1458839;Not provided;kushung@yahoo.com;888-978-5439;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89146/COMPANY/COMPANY_1458839.html;processed
89146;company;RXQ No. 3 Limited Partnership;2493745;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2493745;www.moneyinminutesnv.com;cashcokeystone@gmail.com;775-322-5005;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89146/COMPANY/COMPANY_2493745.html;processed
89146;company;VWX 4 Limited Partnership;2499549;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2499549;www.moneyinminutesnv.com;cashcovassar@gmail.com;775-323-2274;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89146/COMPANY/COMPANY_2499549.html;processed
89146;company;WestStar Credit Union;456635;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/456635;;rick@weststar.org;702-791-4777;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89146/COMPANY/COMPANY_456635.html;processed
89146;company;Best Finance Capital, Inc.;1444114;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1444114;www.bestfinancecapital.com;info@bfclender.com;714-450-6950;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89146/COMPANY/COMPANY_1444114.html;processed
89146;company;ML Mortgage Corp.;362312;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/362312;www.cwlend.com, www.mlmortgage.net, www.seabrightmortgage.com;kamran@mlmortgage.net;909-652-0780;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89146/COMPANY/COMPANY_362312.html;processed
89146;company;Pavia Financial Services, Inc.;344836;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/344836;Not provided;tony@cla1mortgage.com;858-376-0404;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89146/COMPANY/COMPANY_344836.html;processed
89146;company;Empire Home Loans, Inc.;1839243;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1839243;www.empirehomeloans.com;anthony@empirehomeloans.com;916-715-1974;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89146/COMPANY/COMPANY_1839243.html;processed
89146;company;General Mortgage Capital Corporation;254895;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/254895;www.gmccloan.com;raymond@gmccloan.com;650-340-7800;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89146/COMPANY/COMPANY_254895.html;processed
89146;company;Neighborhood Assistance Corporation of America;4082;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/4082;www.naca.com;mpirazzi@naca.com;617-250-6222;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89146/COMPANY/COMPANY_4082.html;processed
89146;company;United Fidelity Funding Corp.;34381;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/34381;www.homeloanagents.com, www.uff.loans, www.uff.pro, www.uffcexpress.com, www.uffcmortgage.com, www.UFFCMTG.com, www.uffexpress.com, www.uffhomeloans.com, www.uffloans.com, www.uffwest.com, www.uffwholesale.com;kmarks@uffmortgage.com;816-457-6300;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89146/COMPANY/COMPANY_34381.html;processed
89177;company;Kwik Dollar LLC;938353;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/938353;www.dinexenvios.com, www.envios.com, www.remitpay.com;license@dinexenvios.com;281-657-8400;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89177/COMPANY/COMPANY_938353.html;processed
89178;company;United Wholesale Processing, Inc.;2086665;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2086665;uwprocessing.com;ceo@uwprocessing.com;235-235-1351;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89178/COMPANY/COMPANY_2086665.html;processed
89178;company;Sutherland Mortgage Services, Inc.;9891;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/9891;http://www.sutherlandmortgage.com;compliance@sutherlandmortgage.com;585-260-3411;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89178/COMPANY/COMPANY_9891.html;processed
89180;company;Integrity Recovery Management, LLC;1985453;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1985453;Not provided;Not provided;Not provided;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89180/COMPANY/COMPANY_1985453.html;processed
89193;company;Possible Financial Inc.;1697898;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1697898;www.possiblefinance.com;angela@possiblefinance.com;844-849-7207;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89193/COMPANY/COMPANY_1697898.html;processed
89183;company;DBA CAPITAL, LLC;2192622;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2192622;DBACAPITAL.COM;JMCCARTHY@DBACAPITAL.COM;702-481-2948;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89183/COMPANY/COMPANY_2192622.html;processed
89183;company;Wall Financial Inc.;255994;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/255994;Not provided;cj@winprimelending.com;213-382-7770;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89183/COMPANY/COMPANY_255994.html;processed
89183;company;Sierra Pacific Mortgage Company, Inc.;1788;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1788;www.andrewandtodd.com, www.chrisgravesmortgageexpert.com, www.joinsierrapacificmortgage.com, www.sierrapacificmortgage.com, www.sierrapmc.com, www.theasplenteam.com;compliance@spmc.com;800-447-3386;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89183/COMPANY/COMPANY_1788.html;processed
89169;company;Consumer Portfolio Services, Inc.;96016;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/96016;www.consumerportfolio.com;regulation@consumerportfolio.com;949-753-6800;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89169/COMPANY/COMPANY_96016.html;processed
89169;company;D Trade, Inc.;940557;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/940557;dinartrade.com;agha@dinartrade.com;702-534-6711;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89169/COMPANY/COMPANY_940557.html;processed
89169;company;MRAL US Corporation;1226052;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1226052;www.mramazingloans.com;glendys.iglesias@mramazingloans.com;702-227-5626;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89169/COMPANY/COMPANY_1226052.html;processed
89169;company;Eleven Lending, LLP;2180460;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2180460;Not provided;jake@diylender.com;803-479-1186;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89169/COMPANY/COMPANY_2180460.html;processed
89169;company;American Nationwide Mortgage Company, Inc.;13392;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/13392;www.americannationwide.com;sales@americannationwide.com;800-375-8698;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89169/COMPANY/COMPANY_13392.html;processed
89169;company;BMG LoansAtWork, Inc.;1649032;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1649032;www.bmgmoney.com;legal@bmgmoney.com;800-316-8507;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89169/COMPANY/COMPANY_1649032.html;processed
89169;company;Greenspoon Marder LLP;2274051;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2274051;http://www.equitylandtitle.com/, https://www.theliaisongroup.com/, https://www.valuesmi.com/, www.gmlaw.com, www.gmlawcannabis.com;gerry.greenspoon@gmlaw.com;954-267-8000;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89169/COMPANY/COMPANY_2274051.html;processed
89169;company;United American Mortgage Corporation;1942;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1942;www.uamco.com;dorothy@uamco.com;949-250-1300;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89169/COMPANY/COMPANY_1942.html;processed
89169;company;24/7 MORTGAGE CORPORATION;1860778;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1860778;24-7mortgage.com;management@24-7mortgage.com;714-310-6640;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89169/COMPANY/COMPANY_1860778.html;processed
89169;company;ALG Mortgage Inc.;1977917;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1977917;www.alghomeloans.com, www.thelendingdoctor.com;info@algmortgage.com;818-459-4254;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89169/COMPANY/COMPANY_1977917.html;processed
89169;company;Elite Mortgage Pros, Inc.;1853663;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1853663;www.EliteMtgPros.com;Contact@Elitemtgpros.com;562-291-6696;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89169/COMPANY/COMPANY_1853663.html;processed
89169;company;GreenSky Servicing, LLC;1416362;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1416362;http://thdhil.com/, http://www.greensky.com, http://www.greenskycredit.com/, https://www.greenskyonline.com/, https://www.thdloan.com/, www.mygreensky.com, www.thdloanonline.com;greensky_licensing@greensky.com;678-264-6105;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89169/COMPANY/COMPANY_1416362.html;processed
89169;company;InDebted USA, Inc.;908487;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/908487;https://www.indebted.co/en-US, https://www.indebted.co/en-us/delta-is-indebted;licensing@indebted.us;877-329-0437;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89169/COMPANY/COMPANY_908487.html;processed
89169;company;Nationwide Loans, Inc;1799965;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1799965;www.mynli.com, www.nationwideloansinc.com;info@nationwideloansinc.com;800-540-3909;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89169/COMPANY/COMPANY_1799965.html;processed
89169;company;Omega Realty & Lending, Inc.;1532157;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1532157;www.omegalendingla.com;info@omegarealtyla.com;818-854-6400;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89169/COMPANY/COMPANY_1532157.html;processed
89169;company;Premia Mortgage, LLC;458540;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/458540;www.premiarelocationmortgage.com;licensing@rate.com;248-641-1540;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89169/COMPANY/COMPANY_458540.html;processed
89169;company;SoFI Lending Corp.;1121636;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1121636;www.sofi.com;licensing@sofi.com;415-549-0496;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89169/COMPANY/COMPANY_1121636.html;processed
89169;company;Symmetry Lending, LLC;1725404;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1725404;www.symmetrylending.com;regulatoryaffairs@symmetrylending.com;678-597-9771;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89169/COMPANY/COMPANY_1725404.html;processed
89229;company;Bill.com, LLC;1007645;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1007645;www.bill.com;licensing@hq.bill.com;650-621-7700;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89229/COMPANY/COMPANY_1007645.html;processed
89249;company;Mortgage Factory Inc;75852;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/75852;www.mortgagedirect.com, www.mortgagefactory.com, www.mortgagesdirect.com;william.taylor@mortgagefactory.com;713-860-1200;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89249/COMPANY/COMPANY_75852.html;processed
89148;company;Axos Digital Assets LLC;2396089;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2396089;;Ethan.McComb@axosclearing.com;858-649-2038;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_2396089.html;processed
89148;company;Battle Born Capital LLC;1658143;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1658143;battleborncap.com;astevens@battleborncap.com;702-912-0118;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_1658143.html;processed
89148;company;Clark County Collection Service, LLC;2257566;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2257566;www.cccscollect.com;accounting@cccscollect.com;702-889-9229;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_2257566.html;processed
89148;company;Crosspoint Financial, Inc.;56921;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/56921;va-streamline.com;joe@crosspointusa.com;702-483-3844;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_56921.html;processed
89148;company;Dollar Loan Center Idaho, LLC;2493578;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2493578;dontbebroke.com;compliance@dontbebroke.com;725-977-4558;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_2493578.html;processed
89148;company;Dollar Loan Center Oklahoma, LLC;2437023;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2437023;dontbebroke.com;Compliance@dontbebroke.com;866-550-4352;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_2437023.html;processed
89148;company;Dollar Loan Center Utah, LLC;1418796;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1418796;www.dontbebroke.com;licensing@dontbebroke.com;725-293-5554;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_1418796.html;processed
89148;company;Dollar Loan Center Wisconsin, LLC;2640060;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2640060;dontbebroke.com;licensing@dontbebroke.com;725-293-5554;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_2640060.html;processed
89148;company;Grant & Weber, Inc.;1147205;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1147205;www.grantweber.com;nellie.rosales@grantweber.com;702-366-7008;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_1147205.html;processed
89148;company;Home Run Processing LLC;2538936;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2538936;www.HomeRunProcessing.com;Contact@HomeRunProcessing.com;702-351-1814;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_2538936.html;processed
89148;company;NV Capital Corporation LLC;1521580;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1521580;www.blackmonhomeloans.com, www.nvcapcorp.com, www.nvcapcorp.com;info@nvcapcorp.com;702-848-5513;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_1521580.html;processed
89148;company;Note LLC;2413481;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2413481;https://notemortgage.com;tdeibert@notemortgage.com;702-947-0611;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_2413481.html;processed
89148;company;Ovation Mortgage Corporation;1749763;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1749763;Not provided;colinf@ovationmortgage.com;702-303-3616;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_1749763.html;processed
89148;company;Southern Fidelity Mortgage, LLC;118053;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/118053;www.gosfm.com;admin@gosfm.com;702-228-2889;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_118053.html;processed
89148;company;Vault Financial Services LLC;2622601;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2622601;www.vaultfs.com;jeremy@vaultfs.com;310-890-4896;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_2622601.html;processed
89148;company;GBank;768437;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/768437;;jabraham@g.bank;702-851-4256;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_768437.html;processed
89148;company;AmWest Funding Corp.;167441;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/167441;www.amwest.com, www.amwestcorrespondent.com, www.amwestfunding.com, www.amwestfunding.com/Loan-Servicing, www.amwestwholesale.com;statecompliance@amwestfunding.com;714-831-3333;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_167441.html;processed
89148;company;Ameritrust Mortgage Corporation;217229;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/217229;www.ameritrust-mortgage.com, www.ameritrusttpo.com;compliance@ameritrust-mortgage.com;847-742-7600;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_217229.html;processed
89148;company;Credible Operations, Inc.;1681276;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1681276;www.credible.com;legal@credible.com;707-653-0846;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_1681276.html;processed
89148;company;Credit Control, LLC;870875;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/870875;www.credit-control.com;rsaffer@credit-control.com;314-442-7400;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_870875.html;processed
89148;company;EnFin Corp.;2293461;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2293461;www.enfin.com;enfinlicensingmanagement@enfin.com;949-558-1214;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_2293461.html;processed
89148;company;First Option Mortgage, LLC;123411;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/123411;www.firstoptiononline.com;knikolai@firstoptiononline.com;770-423-8200;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_123411.html;processed
89148;company;Intercontinental Capital Group, Inc.;60134;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/60134;icghome.com, intercontinentalcapital.com, provenmortgage.com, www.hellomortgage.com, www.veteranscommunity.com;ddimisa@icghome.com;877-828-9569;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_60134.html;processed
89148;company;Marcus & Millichap Capital Corporation;164121;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/164121;www.mmcapcorp.com;sbladen@marcusmillichap.com;801-736-2600;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_164121.html;processed
89148;company;NQM Funding, LLC;75597;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/75597;www.ghmny.com, www.nqmf.com, www.premiermtg.com;licensing@nqmf.com;561-886-0300;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_75597.html;processed
89148;company;Reverse Mortgage Funding LLC;1019941;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1019941;www.Refinance4Retirement.com, www.reversefacts.com, www.reversefunding.com;govcompliance@reversefunding.com;877-485-1359;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_1019941.html;processed
89148;company;Stream Innovations Inc.;2457938;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2457938;www.streaminnovations.com;customerservice@streaminnovations.com;610-922-1070;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_2457938.html;processed
89148;company;American Neighborhood Mortgage Acceptance Company LLC;338923;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/338923;www.annie-mac.com;licensing@annie-mac.com;866-312-6682;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_338923.html;processed
89148;company;CWMG, Inc;1885329;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1885329;cwfunding.com;compliance@cwfunding.com;714-523-0777;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_1885329.html;processed
89148;company;Cornerstone Capital Bank, SSB;2258;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2258;www.houseloan.com;licensing@houseloan.com;713-621-4663;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_2258.html;processed
89148;company;Evergreen Moneysource Mortgage Company;3182;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3182;huntingtonteam.com, scotthuntington.com, www.emoneysource.com, www.emoneysource.net, www.evergreenedu.com, www.evergreenhomeloan.com, www.evergreenhomeloans.com, www.evergreenhomeloans.com/my-loan/, www.partnershiplending.com, www.SalmonBayLending.com, www.teamevergreen.net, www.zenderthelender.com;Licensing@evergreenhomeloans.com;425-974-8500;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_3182.html;processed
89148;company;LendingUSA, LLC;2140927;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2140927;https://lendingusa.com/;gc@lendingusa.com;800-994-6177;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_2140927.html;processed
89148;company;Loan Simple, Inc.;3032;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3032;www.loansimple.com;govcompliance@loansimple.com;303-333-2020;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_3032.html;processed
89148;company;Mason McDuffie Mortgage Corporation;1141;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1141;www.masonmac.com, www.masonmcduffiemortgage.com;amiller@masonmac.com;925-242-4400;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_1141.html;processed
89148;company;Mortgage Research Center, LLC;1907;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1907;aliceatvu.com, ChadBowman.com, coloradospringsvu.com, coloradovalender.com, fortcarsonvaloans.com, ftcarsonvaloans.com, https://hawaii.veteransunited.com, mortgageresearch.com, Paddio.com, veteransunitedcolorado.com, vualiceschneider.com, VUMartinSchneider.com, vumichaelschneider.com, www.mortgageresearchcenter.org, www.VAMortgageCenter.com, www.veteranloancenter.com, www.VeteransUnited.com, www.VeteransUnitedHawaii.com, www.vu.com;licensecommunication@veteransunited.com;573-876-2600x5181;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_1907.html;processed
89148;company;NewRez LLC;3013;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3013;www.newrez.com, www.newrezcorrespondent.com, www.newrezwholesale.com, www.shellpointmtg.com;smsp@newrez.com;864-312-3693;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_3013.html;processed
89148;company;Peoples Discount Mortgage, Inc.;237727;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/237727;pwhomeloans.com;dmarcis@pwhomeloans.com;909-660-8333;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_237727.html;processed
89148;company;S&S Financial;1422332;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1422332;www.asislending.com;sonny.reynolds@asislending.com;949-480-3443;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_1422332.html;processed
89148;company;Stearns Lending, LLC;1854;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1854;Not provided;licensing@rate.com;855-839-6487;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_1854.html;processed
89148;company;V.I.P. Mortgage, Inc.;145502;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/145502;www.vipmtginc.com;joanit@vipmtginc.com;480-966-0919;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_145502.html;processed
89148;company;Veritas Funding, LLC;252108;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/252108;www.vfund.com;licensing@vfund.com;801-639-0900;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89148/COMPANY/COMPANY_252108.html;processed
89268;company;Jong Mortgage Group LLC;89268;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/89268;www.jongmortgagegroup.com;d@jongmortgagegroup.com;203-404-3203;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89268/COMPANY/COMPANY_89268.html;processed
89301;company;The First National Bank of Ely;464063;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/464063;;jhansen@fnbely.com;775-289-4441;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89301/COMPANY/COMPANY_464063.html;processed
